Category,Calories/100g,Price per Volume,Saturated Fats/100g,Sugar/100g,Sodium (mg)/100g
Baby Cereal,188,29.41,0.8,0.9,3
Beer,43,15.12,0,0,4
Belacan,563,39.47,1.38,0.45,7918
Bird Nest,46,73.45,0,0,2
Biscuits,416,15.57,4.3,2.2,580
Bouilon,16,29.09,3.4,17,23875
Butter,720,24.68,51,0.1,11
Cake,378,31.97,0,31,511
Canned Product,150,14.6,7,5,700
Cereal Beverage,400,16.21,4,45,186
Cereals,375,27.54,1.1,34,637
Cheese,280,38.2,21,0.5,621
Chicken Essence,267,76.54,0,0,77
Choc/Nut Spread,527,38.73,28,54,41
Chocolate,529,47.14,19,52,79
Coconut Milk,233,11.15,21,3.3,15
Coffee,1,26.76,0,0,2
Condensed/Evap Milk,321,4.85,5,54,127
Confectionery,420,33.53,19,52,79
Cooking Oils,800,3.91,14,0,2
Cooking Sauces,175,8.4,0,50,907
Cordials,164,8.96,4,40,0
Creamer,134,14.31,4.5,6,45.5
CSD,44,2.2,0,10.6,75
Cultured Milk,72,7.45,0.1,16.7,15
Drinking Water,0,0.78,0,0,0
Eggs,97,0.37,3.1,0.4,142
Energy Drinks,45,11.09,0,10,38
Flour,364,2.87,0.2,0.3,2
Frozen Food,233,12.28,7,1.4,557
Fruit/Veg Juices,50,3.95,0,9,2
Ghee,120,44.04,65,0,0
Honey,304,38.38,0,82,3.5
Ice Cream,240,10.64,7.7,22.2,72
Instant Noodles,431,1.06,8,2,2060
Instant Soup,145,18.17,2,1,900
Isotonic Drinks,27,2.5,0,0,35
Jam,240,20.95,0,49,6.4
Kaya,310,14.21,8.1,43.2,54
Liquid Milk,61,6.16,2,4.5,20
Margarine,717,9.93,15,0,2
Milk Powder-Adult,58,31.92,0.3,6.2,39
Milk Powder-Infant,450,45.77,6.1,1.6,423
Milk Powder-Kids,62,34.03,6,2,340
MSG,0,19.02,0,0,13000
Peanut Butter,589,25.9,10,9,17
Rice,171,3.04,0.2,0.1,5
RTD Coffee,50,8.79,1,4,110
RTD Tea,51,2.66,0,10,13
Salad Dressing,449,16.28,6,16,836
Savoury Spread,280,35.49,3.4,3.6,745
Seasoning Powder,156,21.15,0.9,10,15200
Snack,300,23.51,2,28,140
Soy Milk,45,3.03,0.2,2.5,30
Spagetti,370,7.7,0.3,2.7,6
Spirits,250,200.89,0,0.1,0
Sugar,405,2.94,0,100,1
Tea,1,38.68,0,0,4
Tonic Food Drink,548,15.21,9,50,200
Wine,83,88.13,0,0.8,5
Yoghurt Drink,90,6.47,1.4,16.5,30
Yoghurts,61,14.24,3.1,7,50
